channel_3,channel_4,timestamp,label,trial_number
31995.043147274206,-34684.476464121864,1744858641.150519,0,1
31667.319445127116,-34296.47656498497,1744858641.154585,0,1
31475.985159620766,-34055.03446846216,1744858641.160618,0,1
31431.1228022497,-33978.339705039594,1744858641.163602,0,1
31491.699418329037,-34025.46715210297,1744858641.16755,0,1
31581.938721680057,-34111.52622613878,1744858641.171635,0,1
31608.237340343898,-34138.36686923496,1744858641.174562,0,1
31502.134954594596,-34030.45720415715,1744858641.178639,0,1
31246.36548379023,-33762.63572583209,1744858641.182647,0,1
30882.35653365923,-33368.237608487565,1744858641.186651,0,1
30483.926984018755,-32925.67986414416,1744858641.190638,0,1
30135.202788186012,-32529.792150094345,1744858641.194668,0,1
29903.20563854897,-32258.150833531618,1744858641.199701,0,1
29815.225790803735,-32143.027043630686,1744858641.202659,0,1
29841.676053389412,-32159.19026295627,1744858641.206664,0,1
29910.068675606464,-32233.513464634936,1744858641.210667,0,1
29938.695010503026,-32272.77822294129,1744858641.214616,0,1
29866.09063026688,-32198.127286936524,1744858641.21863,0,1
29665.897348073937,-31972.970468894015,1744858641.223621,0,1
29351.68361911505,-31615.81752437433,1744858641.227745,0,1
28980.209795043957,-31193.539185835696,1744858641.230649,0,1
28630.657820421067,-30796.71992726159,1744858641.234646,0,1
28374.222348056246,-30505.384694645454,1744858641.238649,0,1
28242.150975781136,-30359.61287334207,1744858641.242728,0,1
28224.796366583367,-30346.127884858168,1744858641.246684,0,1
28273.265060138096,-30404.72829052843,1744858641.250687,0,1
28315.983507349836,-30450.35732073816,1744858641.255773,0,1
28274.902719344078,-30403.95497911908,1744858641.258774,0,1
28104.99170925226,-30221.330429479247,1744858641.262763,0,1
27811.395044186203,-29909.208168125442,1744858641.266743,0,1
27449.057096498116,-29521.307545367104,1744858641.270786,0,1
27090.843948567934,-29137.432887445495,1744858641.27479,0,1
26807.864411067007,-28834.442384253955,1744858641.27874,0,1
26643.99771478372,-28659.413717529555,1744858641.283738,0,1
26601.923735802746,-28612.936076332953,1744858641.286749,0,1
26633.48018350186,-28648.9552122678,1744858641.289844,0,1
26664.57302778081,-28692.247013664284,1744858641.294752,0,1
26627.45414959568,-28666.792396995726,1744858641.298821,0,1
26486.20157680833,-28523.120574250614,1744858641.302779,0,1
26239.566069367516,-28254.842615141373,1744858641.306849,0,1
25920.4299864695,-27900.293537903457,1744858641.311867,0,1
25589.665800907434,-27528.90797538887,1744858641.31488,0,1
25314.31926468707,-27216.087543425296,1744858641.317813,0,1
25138.76037344185,-27015.111349509447,1744858641.322879,0,1
25066.17909606782,-26937.956213089223,1744858641.326864,0,1
25067.06882807822,-26951.980151443433,1744858641.330886,0,1
25088.655258483057,-26992.56586462621,1744858641.33488,0,1
25070.859566615123,-26986.009324099497,1744858641.338926,0,1
24960.681446060808,-26876.08813218641,1744858641.342909,0,1
24742.498972572557,-26644.971395829285,1744858641.34593,0,1
24443.160568829844,-26320.026685308378,1744858641.350906,0,1
24122.063417670455,-25962.56979150509,1744858641.354902,0,1
23839.219583981347,-25644.372679146534,1744858641.358943,0,1
23643.02403093591,-25421.493394469915,1744858641.362934,0,1
23551.712085306506,-25314.746891524235,1744858641.366873,0,1
23547.86308499618,-25302.31848747294,1744858641.370954,0,1
23574.935605273742,-25328.121928972017,1744858641.37388,0,1
23567.574633418968,-25323.407237786403,1744858641.378951,0,1
23477.591639096187,-25232.971028536253,1744858641.382961,0,1
23292.57762496621,-25034.569446505757,1744858641.386985,0,1
23029.29638580983,-24745.304460006133,1744858641.390989,0,1
22731.340875622373,-24414.488133580395,1744858641.39498,0,1
22456.565730134695,-24105.9067895212,1744858641.39902,0,1
22256.83751555436,-23874.64125511288,1744858641.40402,0,1
22151.978311286184,-23746.788722494923,1744858641.407017,0,1
22124.364781576707,-23710.736826029457,1744858641.411009,0,1
22132.795748876946,-23722.800712989272,1744858641.415032,0,1
22127.018785821456,-23723.653584680367,1744858641.41905,0,1
22060.292932225737,-23658.903045154882,1744858641.422035,0,1
21902.30498784281,-23498.217809349466,1744858641.426062,0,1
21659.63607314937,-23246.398499623414,1744858641.430049,0,1
21372.672815128317,-22941.564656214257,1744858641.434002,0,1
21098.752607330505,-22640.150234335902,1744858641.43907,0,1
20883.499156873317,-22396.010654166377,1744858641.446144,0,1
20753.968191067226,-22241.625399872086,1744858641.449139,0,1
20707.122066701773,-22177.43589867263,1744858641.45206,0,1
20711.365797170358,-22171.53844385477,1744858641.455142,0,1
20709.686549534366,-22171.17969813032,1744858641.45811,0,1
20652.199567374442,-22122.45071585487,1744858641.462142,0,1
20514.41604444213,-21990.5473959522,1744858641.466172,0,1
20305.847854662425,-21771.633726742082,1744858641.471139,0,1
20053.3264905012,-21493.192871172192,1744858641.475132,0,1
19797.13875872096,-21203.876924724358,1744858641.478142,0,1
19577.61598134237,-20956.331118068694,1744858641.483174,0,1
19423.380305664086,-20787.699993106373,1744858641.487154,0,1
19333.875435349615,-20705.48634039586,1744858641.490103,0,1
19286.334253062138,-20685.291844879088,1744858641.495162,0,1
19248.699148453754,-20681.038081139624,1744858641.499201,0,1
19190.372841727112,-20642.23939422237,1744858641.503136,0,1
19083.846152785016,-20531.678296478618,1744858641.50613,0,1
18914.40204474218,-20338.58942111236,1744858641.510205,0,1
18693.72838940344,-20082.686805151687,1744858641.514198,0,1
18456.584548277737,-19806.596222818443,1744858641.518166,0,1
18244.1370915679,-19559.06838350508,1744858641.523213,0,1
18084.51240230493,-19377.05673131774,1744858641.527227,0,1
17990.85100548629,-19273.34880362316,1744858641.531186,0,1
17953.740641002732,-19233.07379152501,1744858641.534182,0,1
17942.175644210212,-19218.90273715339,1744858641.53821,0,1
17907.926829079035,-19184.625557740932,1744858641.542274,0,1
17815.28329384009,-19092.553321376094,1744858641.546215,0,1
17653.570429926247,-18927.70278499906,1744858641.55025,0,1
17440.877440121392,-18702.132762071822,1744858641.555277,0,1
17206.788814698783,-18449.43967818928,1744858641.559401,0,1
16991.20999893445,-18212.319143154233,1744858641.562227,0,1
16829.361957269037,-18027.47298531996,1744858641.566291,0,1
16739.828362094,-17911.856415396243,1744858641.572327,0,1
16707.14544755409,-17856.38529935349,1744858641.575318,0,1
16695.8288026789,-17830.317226369105,1744858641.578317,0,1
16666.141412214023,-17794.02857687491,1744858641.584278,0,1
16590.733402111873,-17713.521193266984,1744858641.58734,0,1
16455.671041259076,-17571.70305849627,1744858641.592376,0,1
16269.693695229556,-17373.892136268914,1744858641.596344,0,1
16064.259207275936,-17145.770908439164,1744858641.599355,0,1
15880.103141446309,-16923.4770743987,1744858641.602299,0,1
15743.18356051024,-16739.56653702394,1744858641.606307,0,1
15655.32335474835,-16611.599745928474,1744858641.610403,0,1
15603.028512077448,-16537.200049281295,1744858641.615398,0,1
15564.021085527227,-16495.813659584986,1744858641.618319,0,1
15511.8538697325,-16455.54542227649,1744858641.622322,0,1
15420.19078229516,-16384.355199698246,1744858641.626398,0,1
15280.047711572313,-16261.905178102437,1744858641.630427,0,1
15099.93913599409,-16087.081658410458,1744858641.634442,0,1
14900.912777151902,-15877.422510740995,1744858641.638424,0,1
14702.575009524775,-15662.376332369136,1744858641.64344,0,1
14528.801133502508,-15473.165471036733,1744858641.646442,0,1
14398.866776768444,-15332.151546724457,1744858641.650401,0,1
14319.746633887575,-15244.0126263317,1744858641.654444,0,1
14271.771737209761,-15193.527244672161,1744858641.658474,0,1
14224.937616118194,-15151.711479310125,1744858641.662477,0,1
14150.660955863128,-15087.630332295685,1744858641.666421,0,1
14035.0126338857,-14979.694664481834,1744858641.671487,0,1
13874.264776710324,-14822.958872476494,1744858641.6745,0,1
13683.047709619135,-14630.681644448629,1744858641.677496,0,1
13488.94237153867,-14429.428692250352,1744858641.682512,0,1
13321.349995303546,-14248.370127913571,1744858641.687536,0,1
13191.019455848742,-14107.575610202803,1744858641.691538,0,1
13091.983256818741,-14011.241745413216,1744858641.694479,0,1
13011.775647242352,-13947.957314310941,1744858641.699526,0,1
12938.170230472293,-13895.917704894073,1744858641.70253,0,1
12855.910325094308,-13830.411617907303,1744858641.706535,0,1
12749.174385135932,-13732.404108614806,1744858641.710546,0,1
12613.236089015958,-13595.455962522803,1744858641.714552,0,1
12455.410805924887,-13427.733361728777,1744858641.718503,0,1
12290.23755443731,-13247.840813372852,1744858641.722559,0,1
12131.885606991858,-13077.807699956664,1744858641.726574,0,1
12000.207401850555,-12935.845495608679,1744858641.730585,0,1
11910.701460809436,-12830.436240811265,1744858641.733538,0,1
11864.2443234005,-12756.603843864807,1744858641.738581,0,1
11836.016238151795,-12697.581511676686,1744858641.743602,0,1
11795.617671628008,-12631.817629932906,1744858641.747606,0,1
11719.630464039383,-12541.931047465187,1744858641.752621,0,1
11603.16483377585,-12420.472246262078,1744858641.755627,0,1
11451.991158533954,-12271.662046323683,1744858641.758555,0,1
11288.218012475905,-12109.467951578445,1744858641.761635,0,1
11138.80133552687,-11952.66641564054,1744858641.766557,0,1
11024.172541960164,-11817.38035064326,1744858641.77063,0,1
10940.731460676732,-11710.859198584718,1744858641.774578,0,1
10873.108546429647,-11629.702647548853,1744858641.778655,0,1
10806.491833797398,-11562.51032023722,1744858641.782603,0,1
10734.677348422425,-11494.079426574248,1744858641.785598,0,1
10651.339249494085,-11409.999481431469,1744858641.789608,0,1
10552.143412673528,-11301.654022724651,1744858641.794674,0,1
10438.853691440416,-11169.868069520993,1744858641.798677,0,1
10318.609377582226,-11024.486220773095,1744858641.802632,0,1
10197.205835244762,-10879.710616779477,1744858641.806642,0,1
10079.54082516232,-10748.60346848291,1744858641.81071,0,1
9977.395739261618,-10638.905651590447,1744858641.813729,0,1
9902.065491568508,-10550.72243715182,1744858641.817671,0,1
9852.430699710425,-10476.136624000403,1744858641.82374,0,1
9807.59976265277,-10402.476990806379,1744858641.826753,0,1
9745.379498892471,-10317.95970682666,1744858641.830687,0,1
9652.055093285227,-10216.490021859154,1744858641.834709,0,1
9529.236753607136,-10098.58389446172,1744858641.837718,0,1
9385.576270329759,-9970.064256581216,1744858641.841804,0,1
9242.073398815883,-9839.916718127046,1744858641.845708,0,1
9119.529065902781,-9717.702609352717,1744858641.850813,0,1
9029.07753084639,-9609.808845706966,1744858641.854792,0,1
8958.942108166248,-9516.990360309614,1744858641.858792,0,1
8892.153072167212,-9434.689283154548,1744858641.862799,0,1
8816.946273767564,-9355.559062906537,1744858641.865763,0,1
8733.117921397683,-9271.707383353398,1744858641.870821,0,1
8639.356908688378,-9176.86888786831,1744858641.87482,0,1
8536.931731663288,-9068.919655169168,1744858641.877783,0,1
8429.621926917527,-8951.436151758833,1744858641.882771,0,1
8323.475469490793,-8832.025769421849,1744858641.886841,0,1
8217.77407143312,-8718.345483973373,1744858641.890849,0,1
8110.667320606458,-8615.014352552576,1744858641.893797,0,1
8006.401638638755,-8522.68577208579,1744858641.898871,0,1
7912.670113233176,-8438.344893936497,1744858641.902871,0,1
7829.497194285567,-8356.228564406889,1744858641.905886,0,1
7746.920194952003,-8270.371506566018,1744858641.90985,0,1
7658.148665615632,-8177.60446211352,1744858641.914886,0,1
7562.764341831457,-8078.707463184002,1744858641.918885,0,1
7463.93673780262,-7976.569666781289,1744858641.921888,0,1
7360.574158477487,-7874.187633304577,1744858641.925941,0,1
7256.454938830204,-7773.8430444423175,1744858641.929923,0,1
7156.344329582925,-7677.0254835361575,1744858641.933862,0,1
7063.297875233036,-7583.604188401097,1744858641.937922,0,1
6969.8645484903645,-7491.899993869994,1744858641.942936,0,1
6873.174432063963,-7400.021530856608,1744858641.946942,0,1
6775.858872523224,-7307.347916994626,1744858641.949894,0,1
6685.074547434982,-7214.060921499704,1744858641.953963,0,1
6598.327367916052,-7120.330674493578,1744858641.957906,0,1
6513.446524820113,-7026.428165042551,1744858641.96198,0,1
6430.61922556754,-6933.2985304540525,1744858641.965984,0,1
6353.9531402847515,-6841.6464902793,1744858641.971001,0,1
6279.309198314849,-6750.715406667194,1744858641.975057,0,1
6201.536460244746,-6658.637910534978,1744858641.978998,0,1
6118.7733164551455,-6564.100975979785,1744858641.982012,0,1
6033.73663562195,-6467.1756362916,1744858641.986033,0,1
5944.7491164723815,-6369.0731510983605,1744858641.990022,0,1
5850.402854581709,-6272.208291757916,1744858641.994023,0,1
5757.124267027451,-6180.163158150492,1744858641.999042,0,1
5675.948120958827,-6096.119556398489,1744858642.003043,0,1
5610.200604612507,-6020.084038898727,1744858642.006061,0,1
5550.635970780293,-5948.0531349169705,1744858642.01006,0,1
5487.766438775199,-5873.845354236775,1744858642.014153,0,1
5415.743436346481,-5791.978326935314,1744858642.018066,0,1
5332.964852115026,-5699.442193972576,1744858642.022126,0,1
5237.5687986201165,-5597.176306518315,1744858642.026138,0,1
5138.115559388984,-5490.718008819233,1744858642.031125,0,1
5047.228430251417,-5388.808242903335,1744858642.034057,0,1
4974.476020110672,-5299.137476089434,1744858642.038066,0,1
4913.940686233556,-5224.6400814289755,1744858642.042124,0,1
4858.69551709378,-5162.495760432315,1744858642.046134,0,1
4803.99169929501,-5105.722588872339,1744858642.050072,0,1
4749.42525905728,-5045.190395799238,1744858642.054143,0,1
4686.811233129916,-4972.473774306589,1744858642.059161,0,1
4610.319333570333,-4883.352304089739,1744858642.062153,0,1
4518.629352165782,-4780.242479349863,1744858642.066097,0,1
4417.446752994614,-4671.018865100243,1744858642.071093,0,1
4309.411676026197,-4565.418118670893,1744858642.075172,0,1
4201.419499703856,-4471.675041413258,1744858642.078181,0,1
4106.016095108572,-4394.385045032073,1744858642.082174,0,1
4035.944797201974,-4332.80675762968,1744858642.087131,0,1
3988.662244876811,-4280.284772748366,1744858642.090196,0,1
3948.269962075427,-4226.531104390493,1744858642.094137,0,1
3898.6413440566785,-4161.92245123376,1744858642.098232,0,1
3831.0408969320715,-4081.043623778486,1744858642.102159,0,1
3742.890031497107,-3983.859949658226,1744858642.106238,0,1
3636.2115706413183,-3875.9141379354287,1744858642.110167,0,1
3524.708467538193,-3767.4602569331155,1744858642.115249,0,1
3426.0863526874846,-3670.528080157351,1744858642.118176,0,1
3351.67733947699,-3593.6858186587096,1744858642.121262,0,1
3296.176271591318,-3538.098651802823,1744858642.126198,0,1
3251.419799414083,-3496.880916880567,1744858642.130263,0,1
3208.9634161841595,-3457.660710500042,1744858642.134215,0,1
3162.261406774331,-3406.3246610004753,1744858642.138284,0,1
3098.329138028583,-3332.196127781202,1744858642.142218,0,1
3011.9164495313553,-3233.1009031300555,1744858642.147332,0,1
2906.8572903411387,-3117.494395212108,1744858642.150234,0,1
2796.4307232168617,-3000.938498433609,1744858642.154303,0,1
2689.1145330955133,-2899.4355056669942,1744858642.158272,0,1
2595.472237689001,-2823.404252540812,1744858642.164313,0,1
2525.9171153347743,-2774.5051990368647,1744858642.167278,0,1
2487.2292473469515,-2744.861504742389,1744858642.170286,0,1
2468.2145880761063,-2719.41399707786,1744858642.17533,0,1
2448.290348838349,-2681.5855655342402,1744858642.178361,0,1
2409.1263804277837,-2619.9110025814484,1744858642.182365,0,1
2343.0757800769384,-2531.8141684152256,1744858642.186358,0,1
2248.7901281423697,-2423.510233212194,1744858642.190361,0,1
2133.9348097775255,-2307.929905041764,1744858642.19436,0,1
2019.2957043972697,-2201.245742757526,1744858642.199429,0,1
1929.6032917923612,-2117.573893209513,1744858642.202442,0,1
1876.9587929789132,-2062.912006167456,1744858642.205385,0,1
1852.2812675723476,-2032.348984000829,1744858642.210428,0,1
1838.5097417410773,-2011.9850580472314,1744858642.214703,0,2
1817.1250687263564,-1984.220410197134,1744858642.218422,0,2
1773.4835461101197,-1933.6034468481193,1744858642.22278,0,2
1695.6871572332955,-1852.724766797969,1744858642.228077,0,2
1589.4143176103958,-1746.0080636483642,1744858642.232699,0,2
1473.6876199231008,-1628.9453730189307,1744858642.23343,0,2
1372.6476707338702,-1521.5363964116013,1744858642.238381,0,2
